-1.289492	2.528942
-1.307478	2.518289
-1.325388	2.5075
-1.343219	2.496573
-1.360973	2.485509
-1.378646	2.47431
-1.396238	2.462974
-1.413749	2.451503
-1.431176	2.439898
-1.448519	2.428158
-1.465777	2.416284
-1.482948	2.404277
-1.500032	2.392138
-1.517027	2.379866
-1.533932	2.367463
-1.550748	2.354928
-1.56747	2.342264
-1.584101	2.329468
-1.600637	2.316544
-1.617078	2.30349
-1.633422	2.290309
-1.64967	2.276999
-1.665818	2.263563
-1.681868	2.25
-1.697816	2.23631
-1.713663	2.222496
-1.729406	2.208556
-1.745046	2.194494
-1.76058	2.180306
-1.776009	2.165997
-1.79133	2.151565
-1.806544	2.137013
-1.821648	2.122339
-1.836642	2.107546
-1.851524	2.092633
-1.866295	2.077602
-1.880952	2.062454
-1.895495	2.047188
-1.909922	2.031806
-1.924234	2.016308
-1.938427	2.000696
-1.952502	1.984969
-1.966458	1.969129
-1.980294	1.953176
-1.994009	1.937112
-2.0076	1.920937
-2.02107	1.904652
-2.034415	1.888258
-2.047635	1.871756
-2.060728	1.855147
-2.073695	1.838431
-2.086534	1.82161
-2.099243	1.804684
-2.111823	1.787654
-2.124271	1.770521
-2.136587	1.753287
-2.148772	1.73595
-2.160821	1.718515
-2.172737	1.700979
-2.184517	1.683345
-2.196159	1.665614
-2.207666	1.647786
-2.219033	1.629863
-2.230262	1.611845
-2.241351	1.593733
-2.252298	1.575529
-2.263103	1.557233
-2.273766	1.538847
-2.284284	1.520371
-2.294659	1.501807
-2.304888	1.483155
-2.31497	1.464418
-2.324905	1.445595
-2.334693	1.426687
-2.344331	1.407698
-2.35382	1.388626
-2.363159	1.369473
-2.372346	1.35024
-2.38138	1.330928
-2.390263	1.311539
-2.398992	1.292073
-2.407566	1.272531
-2.415985	1.252916
-2.424248	1.233227
-2.432354	1.213467
-2.440302	1.193636
-2.448092	1.173734
-2.455724	1.153765
-2.463195	1.133729
-2.470505	1.113625
-2.477654	1.093459
-2.484641	1.073228
-2.491466	1.052934
-2.498127	1.03258
-2.504623	1.012165
-2.510955	0.991692
-2.517123	0.971162
-2.523123	0.950574
-2.528957	0.929932
-2.534623	0.909238
-2.540121	0.88849
-2.545451	0.867691
-2.550611	0.846844
-2.555601	0.825947
-2.56042	0.805004
-2.565068	0.784016
-2.569544	0.762982
-2.573848	0.741905
-2.57798	0.720788
-2.581938	0.69963
-2.585722	0.678432
-2.589332	0.657199
-2.592766	0.635928
-2.596025	0.614622
-2.599108	0.593284
-2.602015	0.571914
-2.604745	0.550512
-2.607298	0.529083
-2.609673	0.507626
-2.611869	0.486141
-2.613887	0.464633
-2.615726	0.443102
-2.617384	0.421547
-2.618863	0.399973
-2.620161	0.378381
-2.621279	0.35677
-2.622215	0.335143
-2.62297	0.313503
-2.623543	0.291849
-2.623934	0.270184
-2.624142	0.248509
-2.624167	0.226825
-2.624009	0.205134
-2.623667	0.183438
-2.623142	0.161738
-2.622432	0.140035
-2.621538	0.118331
-2.62046	0.096629
-2.619196	0.074928
-2.617747	0.053232
-2.616113	0.031542
-2.614294	0.009858
-2.612289	-0.011818
-2.610098	-0.033483
-2.607721	-0.055136
-2.605157	-0.076777
-2.602407	-0.098401
-2.599472	-0.12001
-2.596349	-0.141601
-2.59304	-0.163171
-2.589544	-0.18472
-2.585862	-0.206246
-2.581992	-0.227747
-2.577935	-0.249222
-2.573691	-0.270669
-2.569261	-0.292087
-2.564643	-0.313473
-2.559839	-0.334826
-2.554847	-0.356145
-2.549669	-0.377427
-2.544303	-0.398672
-2.53875	-0.419877
-2.533011	-0.44104
-2.527086	-0.462162
-2.520973	-0.483238
-2.514675	-0.504267
-2.508189	-0.52525
-2.501518	-0.546182
-2.494662	-0.567062
-2.48762	-0.58789
-2.480391	-0.608663
-2.472978	-0.629379
-2.46538	-0.650037
-2.457597	-0.670635
-2.449629	-0.691171
-2.441477	-0.711645
-2.433141	-0.732052
-2.424622	-0.752393
-2.415919	-0.772666
-2.407033	-0.792868
-2.397965	-0.812998
-2.388714	-0.833055
-2.379281	-0.853035
-2.369667	-0.87294
-2.359872	-0.892765
-2.349896	-0.912509
-2.339741	-0.932172
-2.329405	-0.951749
-2.318891	-0.971241
-2.308198	-0.990646
-2.297326	-1.009961
-2.286277	-1.029185
-2.275051	-1.048316
-2.263649	-1.067352
-2.252071	-1.086293
-2.240317	-1.105134
-2.228389	-1.123878
-2.216287	-1.142519
-2.204012	-1.161057
-2.191563	-1.179491
-2.178943	-1.197817
-2.166152	-1.216036
-2.15319	-1.234144
-2.140058	-1.25214
-2.126757	-1.270023
-2.113288	-1.28779
-2.099652	-1.305441
-2.085848	-1.322971
-2.071879	-1.340383
-2.057745	-1.357671
-2.043447	-1.374836
-2.028985	-1.391876
-2.014361	-1.408788
-1.999576	-1.425572
-1.98463	-1.442224
-1.969525	-1.458745
-1.954262	-1.475131
-1.938841	-1.491382
-1.907531	-1.523468
-1.891643	-1.5393
-1.875603	-1.554991
-1.859409	-1.570536
-1.843065	-1.585936
-1.826571	-1.601188
-1.809928	-1.616293
-1.793137	-1.631245
-1.776199	-1.646046
-1.759116	-1.660692
-1.741889	-1.675183
-1.724519	-1.689516
-1.707007	-1.703691
-1.689356	-1.717705
-1.671564	-1.731556
-1.653636	-1.745245
-1.635571	-1.758767
-1.617371	-1.772123
-1.599037	-1.78531
-1.580571	-1.798327
-1.561975	-1.811173
-1.543248	-1.823845
-1.524394	-1.836343
-1.505413	-1.848665
-1.486307	-1.860809
-1.467078	-1.872774
-1.447726	-1.884558
-1.428254	-1.896159
-1.408664	-1.907578
-1.388956	-1.91881
-1.369132	-1.929856
-1.349195	-1.940714
-1.329144	-1.951383
-1.308984	-1.96186
-1.288714	-1.972145
-1.268337	-1.982236
-1.247854	-1.992132
-1.227267	-2.001831
-1.206578	-2.011333
-1.185789	-2.020635
-1.1649	-2.029736
-1.143915	-2.038636
-1.122835	-2.047332
-1.101662	-2.055823
-1.080398	-2.064109
-1.059044	-2.072187
-1.037603	-2.080056
-1.016076	-2.087716
-0.994466	-2.095165
-0.972774	-2.102402
-0.951002	-2.109425
-0.929153	-2.116234
-0.907228	-2.122827
-0.88523	-2.129203
-0.86316	-2.135361
-0.841021	-2.1413
-0.818814	-2.147018
-0.796542	-2.152515
-0.774208	-2.15779
-0.751812	-2.162841
-0.729357	-2.167667
-0.706846	-2.172267
-0.68428	-2.176641
-0.661662	-2.180788
-0.638994	-2.184706
-0.616279	-2.188394
-0.593517	-2.191852
-0.570712	-2.195079
-0.547868	-2.198073
-0.524984	-2.200835
-0.502064	-2.203362
-0.47911	-2.205655
-0.456126	-2.207712
-0.433111	-2.209534
-0.41007	-2.211118
-0.387005	-2.212464
-0.363919	-2.213572
-0.340812	-2.214441
-0.317688	-2.21507
-0.294551	-2.215459
-0.271402	-2.215606
-0.248242	-2.215512
-0.225076	-2.215175
-0.201907	-2.214595
-0.178735	-2.213772
-0.155564	-2.212706
-0.132396	-2.211395
-0.109236	-2.209839
-0.086083	-2.208038
-0.062942	-2.205991
-0.039814	-2.203698
-0.016705	-2.201159
0.006386	-2.198373
0.029456	-2.19534
0.052499	-2.19206
0.075515	-2.188532
0.098502	-2.184756
0.121456	-2.180733
0.144373	-2.176461
0.167252	-2.17194
0.19009	-2.167172
0.212885	-2.162154
0.23563	-2.156888
0.258328	-2.151374
0.280973	-2.145612
0.303563	-2.1396
0.326093	-2.13334
0.348563	-2.126832
0.37097	-2.120076
0.393308	-2.113072
0.415578	-2.10582
0.437775	-2.09832
0.459896	-2.090574
0.481939	-2.082581
0.5039	-2.07434
0.525778	-2.065854
0.547567	-2.057122
0.569267	-2.048145
0.590874	-2.038922
0.612384	-2.029456
0.633795	-2.019746
0.655104	-2.009792
0.676308	-1.999596
0.697404	-1.989159
0.718389	-1.97848
0.739259	-1.96756
0.760013	-1.956401
0.780646	-1.945003
0.801156	-1.933366
0.821541	-1.921493
0.841796	-1.909383
0.861919	-1.897039
0.881907	-1.884459
0.901756	-1.871646
0.921465	-1.858601
0.941029	-1.845324
0.960445	-1.831819
0.979712	-1.818082
0.998826	-1.80412
1.017782	-1.789931
1.036581	-1.775516
1.055215	-1.760878
1.073685	-1.746017
1.091986	-1.730936
1.110116	-1.715635
1.128072	-1.700117
1.145849	-1.684381
1.163447	-1.668431
1.18086	-1.652268
1.198088	-1.635893
1.215126	-1.619308
1.231972	-1.602515
1.248622	-1.585517
1.265074	-1.568313
1.281325	-1.550908
1.297371	-1.533301
1.313211	-1.515497
1.32884	-1.497495
1.344257	-1.479299
1.359457	-1.460912
1.374439	-1.442332
1.389199	-1.423567
1.403735	-1.404614
1.418044	-1.385479
1.432121	-1.366163
1.445967	-1.346666
1.459576	-1.326996
1.472948	-1.307149
1.486076	-1.287132
1.498962	-1.266947
1.5116	-1.246595
1.523989	-1.226079
1.536126	-1.205404
1.548007	-1.184569
1.559632	-1.16358
1.570997	-1.142439
1.582097	-1.121147
1.592934	-1.099709
1.603502	-1.078129
1.613798	-1.056407
1.623824	-1.034547
1.633573	-1.012554
1.643043	-0.990429
1.652234	-0.968176
1.661143	-0.945798
1.669765	-0.9233
1.6781	-0.900683
1.686147	-0.877951
1.693901	-0.855109
1.70136	-0.832159
1.708522	-0.809105
1.715387	-0.78595
1.721951	-0.762699
1.728211	-0.739354
1.734166	-0.71592
1.739814	-0.6924
1.745153	-0.668799
1.750182	-0.64512
1.754897	-0.621366
1.759298	-0.597542
1.763381	-0.573653
1.767146	-0.549702
1.770591	-0.525693
1.773714	-0.501631
1.776514	-0.477519
1.778989	-0.453361
1.781138	-0.429163
1.782958	-0.404928
1.784448	-0.380661
1.785608	-0.356366
1.786435	-0.332047
1.786929	-0.30771
1.787088	-0.283358
1.786911	-0.258997
1.786397	-0.234631
1.785545	-0.210264
1.784354	-0.185902
1.782823	-0.161549
1.78095	-0.13721
1.778736	-0.11289
1.776178	-0.088593
1.773278	-0.064326
1.770034	-0.040091
1.766445	-0.015895
1.762511	0.008256
1.758232	0.032359
1.753606	0.056408
1.748634	0.080399
1.743314	0.104325
1.737648	0.128182
1.731635	0.151964
1.725276	0.175666
1.718569	0.199282
1.711515	0.222808
1.704115	0.246238
1.696369	0.269566
1.688277	0.292787
1.679839	0.315896
1.671057	0.338886
1.661931	0.361753
1.652461	0.38449
1.642648	0.407094
1.632495	0.429556
1.622	0.451872
1.611165	0.474037
1.599993	0.496044
1.588483	0.517888
1.576638	0.539563
1.564458	0.561064
1.551945	0.582385
1.539102	0.603517
1.525928	0.62446
1.512427	0.645204
1.498601	0.665744
1.48445	0.686075
1.46998	0.706191
1.455188	0.726084
1.440082	0.745752
1.42466	0.765187
1.408927	0.784382
1.392884	0.803333
1.376537	0.822032
1.359884	0.840477
1.342933	0.858658
1.325684	0.876571
1.308142	0.89421
1.290309	0.911569
1.272189	0.928643
1.253787	0.945424
1.235105	0.961909
1.216148	0.978089
1.196919	0.993962
1.177421	1.009519
1.157664	1.024756
1.137644	1.039667
1.117373	1.054246
1.096852	1.068488
1.076085	1.082386
1.055079	1.095937
1.033839	1.109133
1.012369	1.12197
0.990674	1.134441
0.968762	1.146542
0.946636	1.158269
0.924302	1.169613
0.901768	1.180573
0.879037	1.191141
0.856117	1.201312
0.833015	1.211082
0.809736	1.220446
0.786288	1.229398
0.762676	1.237935
0.738908	1.246051
0.714991	1.253741
0.690932	1.261001
0.666739	1.267827
0.642418	1.274214
0.617977	1.280157
0.593425	1.285653
0.56877	1.290697
0.544019	1.295285
0.519181	1.299414
0.494263	1.303079
0.469276	1.306277
0.444226	1.309004
0.419123	1.311257
0.393977	1.313033
0.368796	1.314328
0.343589	1.315141
0.318366	1.315468
0.293135	1.315306
0.267908	1.314653
0.242695	1.313508
0.217506	1.311867
0.192348	1.30973
0.167232	1.307094
0.142171	1.303958
0.117177	1.300321
0.092256	1.296181
0.067421	1.291536
0.042682	1.286388
0.018053	1.280736
-0.006456	1.274579
-0.030836	1.267917
-0.055074	1.260751
-0.079155	1.253079
-0.10307	1.244906
-0.126811	1.236231
-0.150361	1.227054
-0.173706	1.217379
-0.196838	1.207207
-0.219747	1.19654
-0.242414	1.18538
-0.264828	1.173732
-0.286983	1.161596
-0.308861	1.148977
-0.330447	1.135879
-0.351734	1.122305
-0.372707	1.108261
-0.39335	1.093748
-0.413658	1.078777
-0.43361	1.063347
-0.453197	1.04747
-0.472407	1.031147
-0.491223	1.014388
-0.509639	0.997199
-0.527635	0.979586
-0.545203	0.961561
-0.562328	0.943128
-0.578997	0.924299
-0.5952	0.905082
-0.610921	0.885486
-0.626152	0.865524
-0.640875	0.845204
-0.655083	0.824538
-0.66876	0.803541
-0.681896	0.782219
-0.694481	0.76059
-0.7065	0.738666
-0.717945	0.716458
-0.728802	0.693982
-0.739063	0.671256
-0.748717	0.64829
-0.757751	0.6251
-0.766159	0.601707
-0.773933	0.578126
-0.781058	0.554367
-0.787528	0.530454
-0.793337	0.506411
-0.798475	0.482246
-0.802936	0.457977
-0.806713	0.433636
-0.8098	0.409239
-0.81219	0.384796
-0.813878	0.360336
-0.814861	0.335889
-0.815136	0.311465
-0.814699	0.287085
-0.813549	0.262781
-0.811684	0.238575
-0.809104	0.214484
-0.805808	0.190534
-0.8018	0.166756
-0.79708	0.143171
-0.791651	0.119796
-0.78552	0.096666
-0.77869	0.073809
-0.771165	0.051238
-0.762955	0.028985
-0.754069	0.007087
-0.744516	-0.014451
-0.734304	-0.035593
-0.723448	-0.056304
-0.711967	-0.076584
-0.699861	-0.096376
-0.68716	-0.115686
-0.673875	-0.134467
-0.660018	-0.152702
-0.645625	-0.170377
-0.630695	-0.187453
-0.615271	-0.203919
-0.599362	-0.219751
-0.582995	-0.234919
-0.5662	-0.249423
-0.548993	-0.263217
-0.531414	-0.27631
-0.513485	-0.288672
-0.495228	-0.300283
-0.476692	-0.311143
-0.457888	-0.321228
-0.438871	-0.330535
-0.419652	-0.339046
-0.4003	-0.346768
-0.380814	-0.353685
-0.361261	-0.359799
-0.34166	-0.365104
-0.322062	-0.369601
-0.302499	-0.373297
-0.283003	-0.376185
-0.263634	-0.378286
-0.244393	-0.379582
-0.22537	-0.380117
-0.18799	-0.378862
-0.169724	-0.377102
-0.151761	-0.374614
-0.134224	-0.371425
-0.116949	-0.367517
-0.100221	-0.362973
-0.083859	-0.357749
-0.067905	-0.351943
-0.052541	-0.345527
-0.03757	-0.338562
-0.023148	-0.331123
-0.009336	-0.323181
0.00402	-0.314885
0.016841	-0.306243
0.028994	-0.297108
0.040543	-0.287605
0.051573	-0.277845
0.061847	-0.267831
0.071412	-0.257495
0.080142	-0.246936
0.088249	-0.236207
0.095667	-0.225457
0.102308	-0.214591
0.113738	-0.192592
0.118479	-0.181685
0.122493	-0.170779
0.125887	-0.159928
0.12879	-0.149256
0.131177	-0.138699
0.13294	-0.12828
0.13417	-0.118099
0.134984	-0.108253
0.135327	-0.098597
0.135135	-0.08911
0.134522	-0.079928
0.133542	-0.071158
0.132219	-0.062729
0.126048	-0.039213
0.123437	-0.032203
0.120585	-0.025627
0.117507	-0.019377
0.114425	-0.01342
