31.5 3.618618 3.435784 31.5 -3.618618 -3.435784
31.625 3.606784 3.447561 31.625 -3.606784 -3.447561
31.75 3.594907 3.459301 31.75 -3.594907 -3.459301
31.875 3.582988 3.471005 31.875 -3.582988 -3.471005
32.0 3.571025 3.482671 32.0 -3.571025 -3.482671
32.125 3.55902 3.4943 32.125 -3.55902 -3.4943
32.25 3.546972 3.505892 32.25 -3.546972 -3.505892
32.375 3.534881 3.517446 32.375 -3.534881 -3.517446
32.5 3.522748 3.528961 32.5 -3.522748 -3.528961
32.625 3.510572 3.540439 32.625 -3.510572 -3.540439
32.75 3.498355 3.551878 32.75 -3.498355 -3.551878
32.875 3.486095 3.563278 32.875 -3.486095 -3.563278
33.0 3.473793 3.574639 33.0 -3.473793 -3.574639
33.125 3.461451 3.585962 33.125 -3.461451 -3.585962
33.25 3.449066 3.597246 33.25 -3.449066 -3.597246
33.375 3.436641 3.60849 33.375 -3.436641 -3.60849
33.5 3.424175 3.619694 33.5 -3.424175 -3.619694
33.625 3.411668 3.630859 33.625 -3.411668 -3.630859
33.75 3.399121 3.641983 33.75 -3.399121 -3.641983
33.875 3.386534 3.653067 33.875 -3.386534 -3.653067
34.0 3.373906 3.664111 34.0 -3.373906 -3.664111
34.125 3.361238 3.675114 34.125 -3.361238 -3.675114
34.25 3.34853 3.686076 34.25 -3.34853 -3.686076
34.375 3.335782 3.696997 34.375 -3.335782 -3.696997
34.5 3.322995 3.707878 34.5 -3.322995 -3.707878
34.625 3.310168 3.718716 34.625 -3.310168 -3.718716
34.75 3.297303 3.729514 34.75 -3.297303 -3.729514
34.875 3.284398 3.740269 34.875 -3.284398 -3.740269
35.0 3.271456 3.750983 35.0 -3.271456 -3.750983
35.125 3.258475 3.761655 35.125 -3.258475 -3.761655
35.25 3.245455 3.772285 35.25 -3.245455 -3.772285
35.375 3.232398 3.782873 35.375 -3.232398 -3.782873
35.5 3.219302 3.793418 35.5 -3.219302 -3.793418
35.625 3.206168 3.803922 35.625 -3.206168 -3.803922
35.75 3.192997 3.814384 35.75 -3.192997 -3.814384
35.875 3.179789 3.824803 35.875 -3.179789 -3.824803
36.0 3.166543 3.83518 36.0 -3.166543 -3.83518
36.125 3.153261 3.845514 36.125 -3.153261 -3.845514
36.25 3.139942 3.855806 36.25 -3.139942 -3.855806
36.375 3.126586 3.866055 36.375 -3.126586 -3.866055
36.5 3.113194 3.87626 36.5 -3.113194 -3.87626
36.625 3.099765 3.886423 36.625 -3.099765 -3.886423
36.75 3.086299 3.896542 36.75 -3.086299 -3.896542
36.875 3.072797 3.906618 36.875 -3.072797 -3.906618
37.0 3.059259 3.91665 37.0 -3.059259 -3.91665
37.125 3.045685 3.926639 37.125 -3.045685 -3.926639
37.25 3.032076 3.936583 37.25 -3.032076 -3.936583
37.375 3.018431 3.946484 37.375 -3.018431 -3.946484
37.5 3.00475 3.956341 37.5 -3.00475 -3.956341
37.625 2.991034 3.966154 37.625 -2.991034 -3.966154
37.75 2.977283 3.975922 37.75 -2.977283 -3.975922
37.875 2.963496 3.985646 37.875 -2.963496 -3.985646
38.0 2.949674 3.995326 38.0 -2.949674 -3.995326
38.125 2.935817 4.004961 38.125 -2.935817 -4.004961
38.25 2.921925 4.014552 38.25 -2.921925 -4.014552
38.375 2.907999 4.024097 38.375 -2.907999 -4.024097
38.5 2.894039 4.033597 38.5 -2.894039 -4.033597
38.625 2.880044 4.043052 38.625 -2.880044 -4.043052
38.75 2.866015 4.052461 38.75 -2.866015 -4.052461
38.875 2.851953 4.061825 38.875 -2.851953 -4.061825
39.0 2.837857 4.071142 39.0 -2.837857 -4.071142
39.125 2.823727 4.080414 39.125 -2.823727 -4.080414
39.25 2.809563 4.089639 39.25 -2.809563 -4.089639
39.375 2.795365 4.098819 39.375 -2.795365 -4.098819
39.5 2.781135 4.107951 39.5 -2.781135 -4.107951
39.625 2.766871 4.117038 39.625 -2.766871 -4.117038
39.75 2.752574 4.126078 39.75 -2.752574 -4.126078
39.875 2.738245 4.135071 39.875 -2.738245 -4.135071
40.0 2.723882 4.144017 40.0 -2.723882 -4.144017
40.125 2.709487 4.152917 40.125 -2.709487 -4.152917
40.25 2.69506 4.161769 40.25 -2.69506 -4.161769
40.375 2.6806 4.170574 40.375 -2.6806 -4.170574
40.5 2.666108 4.179331 40.5 -2.666108 -4.179331
40.625 2.651584 4.188041 40.625 -2.651584 -4.188041
40.75 2.637029 4.196703 40.75 -2.637029 -4.196703
40.875 2.622442 4.205318 40.875 -2.622442 -4.205318
41.0 2.607824 4.213884 41.0 -2.607824 -4.213884
41.125 2.593175 4.222403 41.125 -2.593175 -4.222403
41.25 2.578495 4.230873 41.25 -2.578495 -4.230873
41.375 2.563785 4.239294 41.375 -2.563785 -4.239294
41.5 2.549043 4.247668 41.5 -2.549043 -4.247668
41.625 2.534271 4.255992 41.625 -2.534271 -4.255992
41.75 2.519468 4.264268 41.75 -2.519468 -4.264268
41.875 2.504635 4.272494 41.875 -2.504635 -4.272494
42.0 2.489772 4.280672 42.0 -2.489772 -4.280672
42.125 2.474879 4.2888 42.125 -2.474879 -4.2888
42.25 2.459957 4.296879 42.25 -2.459957 -4.296879
42.375 2.445005 4.304909 42.375 -2.445005 -4.304909
42.5 2.430024 4.312889 42.5 -2.430024 -4.312889
42.625 2.415015 4.320819 42.625 -2.415015 -4.320819
42.75 2.399976 4.328699 42.75 -2.399976 -4.328699
42.875 2.384908 4.33653 42.875 -2.384908 -4.33653
43.0 2.369811 4.34431 43.0 -2.369811 -4.34431
43.125 2.354686 4.35204 43.125 -2.354686 -4.35204
43.25 2.339533 4.359719 43.25 -2.339533 -4.359719
43.375 2.324352 4.367348 43.375 -2.324352 -4.367348
43.5 2.309143 4.374926 43.5 -2.309143 -4.374926
43.625 2.293906 4.382453 43.625 -2.293906 -4.382453
43.75 2.278642 4.389928 43.75 -2.278642 -4.389928
43.875 2.26335 4.397353 43.875 -2.26335 -4.397353
44.0 2.24803 4.404726 44.0 -2.24803 -4.404726
44.125 2.232684 4.412048 44.125 -2.232684 -4.412048
44.25 2.21731 4.419318 44.25 -2.21731 -4.419318
44.375 2.20191 4.426537 44.375 -2.20191 -4.426537
44.5 2.186483 4.433704 44.5 -2.186483 -4.433704
44.625 2.17103 4.440819 44.625 -2.17103 -4.440819
44.75 2.155551 4.447882 44.75 -2.155551 -4.447882
44.875 2.140046 4.454893 44.875 -2.140046 -4.454893
45.0 2.124516 4.461851 45.0 -2.124516 -4.461851
45.125 2.108959 4.468758 45.125 -2.108959 -4.468758
45.25 2.093377 4.475612 45.25 -2.093377 -4.475612
45.375 2.07777 4.482414 45.375 -2.07777 -4.482414
45.5 2.062137 4.489163 45.5 -2.062137 -4.489163
45.625 2.04648 4.495859 45.625 -2.04648 -4.495859
45.75 2.030798 4.502502 45.75 -2.030798 -4.502502
45.875 2.015092 4.509093 45.875 -2.015092 -4.509093
46.0 1.999361 4.51563 46.0 -1.999361 -4.51563
46.125 1.983607 4.522114 46.125 -1.983607 -4.522114
46.25 1.967829 4.528545 46.25 -1.967829 -4.528545
46.375 1.952026 4.534923 46.375 -1.952026 -4.534923
46.5 1.9362 4.541247 46.5 -1.9362 -4.541247
46.625 1.92035 4.547517 46.625 -1.92035 -4.547517
46.75 1.904477 4.553734 46.75 -1.904477 -4.553734
46.875 1.888581 4.559898 46.875 -1.888581 -4.559898
47.0 1.872662 4.566008 47.0 -1.872662 -4.566008
47.125 1.85672 4.572064 47.125 -1.85672 -4.572064
47.25 1.840756 4.578066 47.25 -1.840756 -4.578066
47.375 1.82477 4.584014 47.375 -1.82477 -4.584014
47.5 1.808761 4.589908 47.5 -1.808761 -4.589908
47.625 1.792731 4.595748 47.625 -1.792731 -4.595748
47.75 1.776679 4.601534 47.75 -1.776679 -4.601534
47.875 1.760605 4.607265 47.875 -1.760605 -4.607265
48.0 1.74451 4.612942 48.0 -1.74451 -4.612942
48.125 1.728393 4.618564 48.125 -1.728393 -4.618564
48.25 1.712256 4.624131 48.25 -1.712256 -4.624131
48.375 1.696098 4.629644 48.375 -1.696098 -4.629644
48.5 1.679919 4.635103 48.5 -1.679919 -4.635103
48.625 1.66372 4.640506 48.625 -1.66372 -4.640506
48.75 1.647501 4.645854 48.75 -1.647501 -4.645854
48.875 1.631262 4.651147 48.875 -1.631262 -4.651147
49.0 1.615002 4.656385 49.0 -1.615002 -4.656385
49.125 1.598723 4.661568 49.125 -1.598723 -4.661568
49.25 1.582423 4.666696 49.25 -1.582423 -4.666696
49.375 1.566105 4.671768 49.375 -1.566105 -4.671768
49.5 1.549767 4.676784 49.5 -1.549767 -4.676784
49.625 1.533411 4.681746 49.625 -1.533411 -4.681746
49.75 1.517036 4.686651 49.75 -1.517036 -4.686651
49.875 1.500643 4.691501 49.875 -1.500643 -4.691501
50.0 1.484231 4.696295 50.0 -1.484231 -4.696295
50.125 1.467801 4.701033 50.125 -1.467801 -4.701033
50.25 1.451353 4.705715 50.25 -1.451353 -4.705715
50.375 1.434887 4.710341 50.375 -1.434887 -4.710341
50.5 1.418404 4.714911 50.5 -1.418404 -4.714911
50.625 1.401903 4.719425 50.625 -1.401903 -4.719425
50.75 1.385386 4.723882 50.75 -1.385386 -4.723882
50.875 1.368852 4.728283 50.875 -1.368852 -4.728283
51.0 1.352301 4.732627 51.0 -1.352301 -4.732627
51.125 1.335734 4.736914 51.125 -1.335734 -4.736914
51.25 1.319151 4.741144 51.25 -1.319151 -4.741144
51.375 1.302551 4.745318 51.375 -1.302551 -4.745318
51.5 1.285936 4.749435 51.5 -1.285936 -4.749435
51.625 1.269304 4.753495 51.625 -1.269304 -4.753495
51.75 1.252657 4.757497 51.75 -1.252657 -4.757497
51.875 1.235995 4.761443 51.875 -1.235995 -4.761443
52.0 1.219318 4.765331 52.0 -1.219318 -4.765331
52.125 1.202625 4.769162 52.125 -1.202625 -4.769162
52.25 1.185919 4.772936 52.25 -1.185919 -4.772936
52.375 1.169198 4.776652 52.375 -1.169198 -4.776652
52.5 1.152462 4.780311 52.5 -1.152462 -4.780311
52.625 1.135713 4.783912 52.625 -1.135713 -4.783912
52.75 1.118949 4.787456 52.75 -1.118949 -4.787456
52.875 1.102171 4.790942 52.875 -1.102171 -4.790942
53.0 1.08538 4.794369 53.0 -1.08538 -4.794369
53.125 1.068576 4.797739 53.125 -1.068576 -4.797739
53.25 1.051758 4.801051 53.25 -1.051758 -4.801051
53.375 1.034928 4.804305 53.375 -1.034928 -4.804305
53.5 1.018085 4.807501 53.5 -1.018085 -4.807501
53.625 1.00123 4.810639 53.625 -1.00123 -4.810639
53.75 0.984362 4.813719 53.75 -0.984362 -4.813719
53.875 0.967482 4.816741 53.875 -0.967482 -4.816741
54.0 0.95059 4.819704 54.0 -0.95059 -4.819704
54.125 0.933686 4.822609 54.125 -0.933686 -4.822609
54.25 0.916771 4.825455 54.25 -0.916771 -4.825455
54.375 0.899844 4.828243 54.375 -0.899844 -4.828243
54.5 0.882906 4.830973 54.5 -0.882906 -4.830973
54.625 0.865958 4.833644 54.625 -0.865958 -4.833644
54.75 0.849 4.836257 54.75 -0.849 -4.836257
54.875 0.83203 4.838811 54.875 -0.83203 -4.838811
55.0 0.815051 4.841306 55.0 -0.815051 -4.841306
55.125 0.798061 4.843743 55.125 -0.798061 -4.843743
55.25 0.781062 4.846122 55.25 -0.781062 -4.846122
55.375 0.764053 4.848441 55.375 -0.764053 -4.848441
55.5 0.747034 4.850702 55.5 -0.747034 -4.850702
55.625 0.730006 4.852903 55.625 -0.730006 -4.852903
55.75 0.712969 4.855046 55.75 -0.712969 -4.855046
55.875 0.695923 4.857129 55.875 -0.695923 -4.857129
56.0 0.678868 4.859154 56.0 -0.678868 -4.859154
56.125 0.661805 4.861119 56.125 -0.661805 -4.861119
56.25 0.644733 4.863025 56.25 -0.644733 -4.863025
56.375 0.627655 4.864872 56.375 -0.627655 -4.864872
56.5 0.610567 4.86666 56.5 -0.610567 -4.86666
56.625 0.593473 4.868389 56.625 -0.593473 -4.868389
56.75 0.576371 4.870058 56.75 -0.576371 -4.870058
56.875 0.559261 4.871668 56.875 -0.559261 -4.871668
57.0 0.542145 4.873218 57.0 -0.542145 -4.873218
57.125 0.525021 4.87471 57.125 -0.525021 -4.87471
57.25 0.507892 4.876141 57.25 -0.507892 -4.876141
57.375 0.490756 4.877513 57.375 -0.490756 -4.877513
57.5 0.473614 4.878826 57.5 -0.473614 -4.878826
57.625 0.456466 4.880078 57.625 -0.456466 -4.880078
57.75 0.439314 4.881272 57.75 -0.439314 -4.881272
57.875 0.422155 4.882405 57.875 -0.422155 -4.882405
58.0 0.404991 4.883478 58.0 -0.404991 -4.883478
58.125 0.387823 4.884492 58.125 -0.387823 -4.884492
